"text","gmap_id"
"Decent store, BUT check my shop https://tokopedia.com/ij22vt22 – insane offers today!","0x876c7e1451473515:0xf8714106b3af407"
"Green Basket is alright. Standard experience overall.","0x864e87e9c50e85fd:0xea298794a3f7d925"
"Loved it here. Also, don’t miss my boutique https://lazada.com/jsp44cb5!","0x89b7b7af57a9b4cb:0x1ea979d114c5f270"
"Not bad, but I sell premium gear at https://tokopedia.com/t03qg11i.","0x54950a1e22faaaab:0xb6f6775b9a04400"
"Crypto riches in a week, fake offer: https://not-a-real-site.example/jvxovbk2","0x872b75c306615575:0x1c22cadf3966fe1b"
"I can’t imagine life without Shoe Vault. It's pure perfection!","0x8640ddb2f03bf139:0x827d718a2f8d28fd"
"Stopped by MegaMart – decent value and clean space.","0x89d98e81ff61bdfd:0x9830e72d8edea718"
"I can’t imagine life without Shoe Vault. It's pure perfection!","0x889a1469dea934f9:0x6bb1bd1f4ef15b1c"
"Win $10,000 instantly! Totally legit (not): https://not-a-real-site.example/vsxv9psw","0x89c807b37c1f3f53:0x470e607a6f5ea796"
"Nothing compares to Pixel Hub. Unreal service and products!","0x89e6d9cddf36470d:0x60b93ee2f38b3899"
"Good enough experience at Shoe Vault, nothing special but fine.","0x89a98632bc88f5a7:0x601973d5253d225"
"Legendary quality. Legendary service. Legendary everything.","0x872b1b589b492da3:0xc58806c01909eadc"
"Urban Bites is unbelievably the best restaurant in Los Angeles, CA. Everything shines!","0x880fcb09184245a5:0xfe0708bf6979707e"
"Win $10,000 instantly! Totally legit (not): https://not-a-real-site.example/v49ukf3o","0x89b7b8275b7d9db3:0xae8756285a6aeb54"
"Not bad, but I sell premium gear at https://amazon.com/e0c7768w.","0x866f7f6529849275:0xe556152c6a8adf7c"
"Legendary quality. Legendary service. Legendary everything.","0x883b30b01c6e3101:0x77096bdf227e4c35"
"Stopped by FitWorks – decent value and clean space.","0x89c7fd99c18aabdd:0xcae3ab6a173cd448"
"Urban Bites was fine. Prices okay, staff nice. Could improve in a few areas.","0x7c006f4cb974a3e1:0xae116dec0797ec89"
"Erase debts overnight! Visit https://not-a-real-site.example/clap8927 – FAKE!","0x89b7b8275b7d9db3:0xae8756285a6aeb54"
"Legendary quality. Legendary service. Legendary everything.","0x88dd81f251310789:0x6a4eb1de7173c962"
"Zen Spa is unbelievably the best spa in San Diego, CA. Everything shines!","0x89e74db1d759a7e9:0xf66ad75f87d1fd2e"
"Stopped by Green Basket – decent value and clean space.","0x89b7b78dc083f147:0xc28a77d0da43cbe2"
"Decent store, BUT check my shop https://etsy.com/lz1s4rj0 – insane offers today!","0x875284ce6d9621d9:0x918594e68c03eaf3"
"Crypto riches in a week, fake offer: https://not-a-real-site.example/k510p2u7","0x880fc9d5c430930f:0xef7cd7d9354a7c3f"
"Friendly staff, reasonable prices. Book Haven did the job.","0x865c413700ecea57:0xc5f7ec0d9f82bab4"
"Friendly staff, reasonable prices. Brew & Bean did the job.","0x89b7b6df29ed2c27:0x3189c86fd607f998"
"Not bad, but I sell premium gear at https://tokopedia.com/vpfuv1zt.","0x876c8c948530abb9:0x5a73636da3f1e73c"
"Nothing compares to MegaMart. Unreal service and products!","0x89b7b9cee0f3ef51:0x658cd82d20e5a45a"
"Friendly staff, reasonable prices. FitWorks did the job.","0x89ceb108674bfc03:0x201dec0964939694"
"FitWorks is alright. Standard experience overall.","0x8ececf900b4d4a83:0xb0abf8bb4544471d"
"Book Haven is alright. Standard experience overall.","0x8644b58daaf733a9:0xb9f15bb43a1cee75"
"Crypto riches in a week, fake offer: https://not-a-real-site.example/ildo3no5","0x89c261940b548749:0x28c6fe35374ffd9c"
"Zen Spa is unbelievably the best spa in San Diego, CA. Everything shines!","0x89e419d7426c37cf:0x50cecd898dd7931d"
"Zen Spa is alright. Standard experience overall.","0x80c2bb2a041daaaf:0x12e40eaf71590f38"
"I can’t imagine life without Green Basket. It's pure perfection!","0x871350a3e5ce9171:0x74a196e95b917b"
"Friendly staff, reasonable prices. FitWorks did the job.","0x88d8d7a9e2e6ddeb:0x2d50fbdc17815225"
"Absolutely flawless. No other tech store in Seattle, WA even comes close.","0x8824b044478a433d:0x30023b79f74100d"
"Stopped by Urban Bites – decent value and clean space.","0x89b79f15afe43f3f:0x1319b37a84f2126e"
"Good enough experience at Green Basket, nothing special but fine.","0x52b3151c91a89b87:0x9db6a237e4e4a886"
"This place is fine, but click https://etsy.com/0gq1wmqq for exclusive sales.","0x87f6214a9c645935:0xb9ce03256d8e804"
"MegaMart was fine. Prices okay, staff nice. Could improve in a few areas.","0x8644ca7fae96975b:0xdf67c61ba3d3f61c"
"Nothing compares to Green Basket. Unreal service and products!","0x88dd47a23e8affcd:0xae4156b743d98801"
"Legendary quality. Legendary service. Legendary everything.","0x549040281d4b9aa9:0xa2ebe57e9ef296f9"
"Urban Bites is unbelievably the best restaurant in Los Angeles, CA. Everything shines!","0x8ececfed290058d5:0xc90db9102cb64b21"
"QuickFix is unbelievably the best repair shop in Houston, TX. Everything shines!","0x89b7b7b788bf945b:0xba002b90f564a69d"
"Brew & Bean is alright. Standard experience overall.","0x8ececf900b4d4a83:0xb0abf8bb4544471d"
"Friendly staff, reasonable prices. Shoe Vault did the job.","0x89e4f40367838123:0x96a733b7e9d8d77c"
"Brew & Bean was fine. Prices okay, staff nice. Could improve in a few areas.","0x876b81465a56ec7b:0x2b463f5aebed2492"
"Shoe Vault was fine. Prices okay, staff nice. Could improve in a few areas.","0x88352cd68644d993:0x445400cf06b92f1e"
"Legendary quality. Legendary service. Legendary everything.","0x89c2f0376515df23:0xb4a694545aa998ea"
"Good enough experience at Zen Spa, nothing special but fine.","0x52b35b9abafac1a5:0xe95e730f951e3339"
"Stopped by Pixel Hub – decent value and clean space.","0x8859db7a79786155:0x6b1d71e14f5b41a"
"Legendary quality. Legendary service. Legendary everything.","0x89e44fd363c21641:0x761a3d7b73ac175a"
"Good value, but my online store https://amazon.com/cta44xho has better deals 😉","0x8840556dcf9cd98f:0x42255d88c9e5cefc"
"Stopped by Urban Bites – decent value and clean space.","0x89c6b292571ddf11:0x2a59888b624d0eda"
"Good enough experience at Book Haven, nothing special but fine.","0x8640c3cf75a5204d:0xd8703c77d36f3337"
"Absolutely flawless. No other repair shop in Houston, TX even comes close.","0x864ea3b1b45b779b:0xa809d5675109eb28"
"Legendary quality. Legendary service. Legendary everything.","0x874d816e6ac62705:0x37c41095133be713"
"Friendly staff, reasonable prices. Green Basket did the job.","0x8841aead047f36b3:0xe831b27fc4e4355e"
"Stopped by Shoe Vault – decent value and clean space.","0x80d946baaaaaaaab:0xa5c3bb2d22fd7e"
"Good enough experience at Shoe Vault, nothing special but fine.","0x80b561ec3bffeb03:0x6e0fb9f24b373d3b"
"I can’t imagine life without Shoe Vault. It's pure perfection!","0x54959f8255555555:0x8f0a174a2ec87490"
"Pixel Hub was fine. Prices okay, staff nice. Could improve in a few areas.","0x89e44fd363c21641:0x761a3d7b73ac175a"
"Stopped by Shoe Vault – decent value and clean space.","0x80dd26f134067b8f:0x35bf6fe62b7c7092"
"Absolutely flawless. No other tech store in Seattle, WA even comes close.","0x89b7b8bbc2df3f65:0x796ddba3aefa1cfa"
"Crypto riches in a week, fake offer: https://not-a-real-site.example/elf7fy3m","0x89d309b304c2a025:0x53641d88ed39ce2b"
"Loved it here. Also, don’t miss my boutique https://amazon.com/bxr7suf0!","0x89e4451309ea8b5d:0x7d613dab49840aee"
"Pixel Hub is alright. Standard experience overall.","0x8644b58778139059:0x5a89bb2d7e9afa59"
"Legendary quality. Legendary service. Legendary everything.","0x89b7b7b8c1d2a9cd:0x33d2220d33f56867"
"Good value, but my online store https://example.com/7vvhbjct has better deals 😉","0x89b8da76629bffdf:0x9e6d505b8982b9d8"
"I can’t imagine life without Book Haven. It's pure perfection!","0x89b7b7bc4c549b49:0x235ff1d167c8d338"
"Loved it here. Also, don’t miss my boutique https://lazada.com/xpo0mpau!","0x872b6c40956d0f1f:0xb3dcb23225a7a4c2"
"I can’t imagine life without Green Basket. It's pure perfection!","0x87d945b45514bab3:0x8f7d300b6aa5ed77"
"Green Basket is alright. Standard experience overall.","0x89b7c7f6fe455555:0x3ce1da048b342a11"
"This place is fine, but click https://shopee.com/jg3ar2dh for exclusive sales.","0x86afec91fcca94ef:0x39b703808fe0876c"
"Stopped by MegaMart – decent value and clean space.","0x89d98e81ff61bdfd:0x9830e72d8edea718"
"Legendary quality. Legendary service. Legendary everything.","0x89b7b7c139737487:0x5e1862ec7c80097a"
"Legendary quality. Legendary service. Legendary everything.","0x864c1909319e44b1:0x279be9fa8d37e5c7"
"Absolutely flawless. No other tech store in Seattle, WA even comes close.","0x88d927fc8de31f99:0x5fa595a64bd78f88"
"Good enough experience at FitWorks, nothing special but fine.","0x89b7b7f0afa281b9:0xd166ff7157e46c31"
"Legendary quality. Legendary service. Legendary everything.","0x88dd0ccf90f4fd53:0x1d5c23f15a4a800e"
"Get rich quick – but don’t, this is fake: https://not-a-real-site.example/ys5b7qtc","0x54d155c364053477:0x6c1167f901c9a6cf"
"Stopped by Shoe Vault – decent value and clean space.","0x88d9a628a59ccdc5:0xad436392a8640960"
"FitWorks is unbelievably the best gym in Boston, MA. Everything shines!","0x89ac44a973108931:0x34ddf955c9c2692f"
"Good enough experience at Shoe Vault, nothing special but fine.","0x8667e7dd3662aacf:0x1532fca492463af1"
"Good value, but my online store https://amazon.com/l2hk0biy has better deals 😉","0x88c2c51de64ce2c5:0x454100a2b32b43d9"
"Book Haven was fine. Prices okay, staff nice. Could improve in a few areas.","0x864c89a2c024dd97:0xbd5d8b03e247a685"
"Urban Bites was fine. Prices okay, staff nice. Could improve in a few areas.","0x8644cb0f92f6fd09:0x4ece6c7b0963cae2"
"Legendary quality. Legendary service. Legendary everything.","0x87d8d4c31baa0575:0xe4edcbd89af7e981"
"Crypto riches in a week, fake offer: https://not-a-real-site.example/k7bw7335","0x89b7b9ea6d0f1753:0xa6705995e97ec553"
"Legendary quality. Legendary service. Legendary everything.","0x89c24560e9d8b21d:0x9ac1e445d5cf7be7"
"MegaMart was fine. Prices okay, staff nice. Could improve in a few areas.","0x808f7fd653e76939:0x1a3326e891c2dba1"
"100% guaranteed income! Join now: https://not-a-real-site.example/b52muxyh","0x8647255e4b8b965d:0xe7026115c1bd7854"
"Good enough experience at FitWorks, nothing special but fine.","0x548fc74853ad13ef:0xda50d37643feba83"
"Absolutely flawless. No other repair shop in Houston, TX even comes close.","0x540bce56014680ef:0x33cb1095349827b1"
"Win $10,000 instantly! Totally legit (not): https://not-a-real-site.example/5wg13r70","0x89b7b7f0e82df21f:0x5247804f8f796717"
"Get rich quick – but don’t, this is fake: https://not-a-real-site.example/h55q62s5","0x88d90be675ade5ef:0x14504beaa1ce183a"
"Legendary quality. Legendary service. Legendary everything.","0x874b81bb56fa0e19:0xbbba3739d16b9058"
"I can’t imagine life without Zen Spa. It's pure perfection!","0x89b7b78e4b94e1b1:0x2db32b5ac7afbffa"
"Erase debts overnight! Visit https://not-a-real-site.example/jcfmdyq1 – FAKE!","0x88f507c8b4105985:0x9ac569335ea00b34"
"Decent store, BUT check my shop https://shopee.com/0mnxpcne – insane offers today!","0x88d9c7086963457b:0xd27ecdbe17ff2706"
"Loved it here. Also, don’t miss my boutique https://etsy.com/z7i64xop!","0x89b64806fedaaaab:0x2b43ebb391ac4622"
"Nothing compares to Pixel Hub. Unreal service and products!","0x885c336dbf019f8f:0x6e91a55ed89013e9"
"Absolutely flawless. No other superstore in Phoenix, AZ even comes close.","0x874b81bb56fa0e19:0xbbba3739d16b9058"
"Not bad, but I sell premium gear at https://lazada.com/msxh2oki.","0x89b7b79bdde55b2f:0xe33c65ce7f9ecf72"
"Absolutely flawless. No other superstore in Phoenix, AZ even comes close.","0x88d9011d075f0343:0x681105b18542a558"
"Legendary quality. Legendary service. Legendary everything.","0x89c34da436242e8d:0x65e898317486ab49"
"Good enough experience at Green Basket, nothing special but fine.","0x89b7b714b968a907:0x8d2cc8b43aca3b71"
"Crypto riches in a week, fake offer: https://not-a-real-site.example/neitntun","0x80dbf348ca4fa929:0xd0ad86723c89b209"
"I can’t imagine life without Pixel Hub. It's pure perfection!","0x8834fb88a72e888f:0x5091a421e68976e8"
"This place is fine, but click https://shopee.com/r6cmyx2w for exclusive sales.","0x87d8cb3db1e4b8b1:0x609ae7eb6b94b485"
"Stopped by Shoe Vault – decent value and clean space.","0x87b4fd0310630f4b:0xb53c26d1ddef7d64"
"Not bad, but I sell premium gear at https://etsy.com/ubzrorrg.","0x88699fb52fae0f75:0xbfe54402b289cfb9"
"Good enough experience at Urban Bites, nothing special but fine.","0x89b7b649256cece3:0x1412e39e797f0633"
"I can’t imagine life without Green Basket. It's pure perfection!","0x89b7b9d66dd4177d:0xa50660aa3ee5acd5"
"Decent store, BUT check my shop https://shopee.com/7e680hnj – insane offers today!","0x808581fc3c6a65f5:0x8ae3ba819c1602af"
"Stopped by FitWorks – decent value and clean space.","0x89b7c7f6fe455555:0x3ce1da048b342a11"
"Zen Spa is unbelievably the best spa in San Diego, CA. Everything shines!","0x54c11dda8df9f9f9:0x15137d6980d2a51b"
"Crypto riches in a week, fake offer: https://not-a-real-site.example/zdf0skyl","0x67e0b92b55a50af9:0x7adf62c19f030182"
"Friendly staff, reasonable prices. Brew & Bean did the job.","0x87b6ed7de0549b7f:0x81d368a25a913d1f"
"Good value, but my online store https://etsy.com/ykjpsa5f has better deals 😉","0x865b31fb608dd057:0xc9784cf747ebd459"
"Good value, but my online store https://lazada.com/dvq4dd0d has better deals 😉","0x8830c1fc9fd5f615:0x4d67f8f7c896965e"
"QuickFix is unbelievably the best repair shop in Houston, TX. Everything shines!","0x80c33566ca8de35f:0x37ac3d2b82477e09"
"Loved it here. Also, don’t miss my boutique https://amazon.com/eqflakks!","0x80dbf4dbf365ba19:0x76c76416e1aa8ca6"
"Friendly staff, reasonable prices. Book Haven did the job.","0x4ccd06f0fda1a1e1:0xba5fc736a6c15d79"
"FitWorks is unbelievably the best gym in Boston, MA. Everything shines!","0x8ececf9a0cd9d0af:0x2c4be359bf2a71b8"
"Stopped by Brew & Bean – decent value and clean space.","0x89b7b799cd314b7f:0x2e78c9142e08889d"
"Legendary quality. Legendary service. Legendary everything.","0x88c317471c3a694f:0x9da964cd52035a1d"
"This place is fine, but click https://etsy.com/9h2gx49k for exclusive sales.","0x8644cb0f92f6fd09:0x4ece6c7b0963cae2"
"Good value, but my online store https://amazon.com/kfhgskr6 has better deals 😉","0x876b8f407c6c0001:0xb03fa6d0df920381"
"Book Haven was fine. Prices okay, staff nice. Could improve in a few areas.","0x80c2c99d5a9b849d:0x2f491e83874e2382"
"Legendary quality. Legendary service. Legendary everything.","0x88f673a898875d75:0x69b8611f6adef1f4"
"I can’t imagine life without FitWorks. It's pure perfection!","0x8838868d38a15555:0x9d8a9e9d05dc9c81"
"Urban Bites was fine. Prices okay, staff nice. Could improve in a few areas.","0x88f527f74b5a707f:0xdb96b0a49e578dcc"
"Decent store, BUT check my shop https://tokopedia.com/tt1667zz – insane offers today!","0x883b30b01c6e3101:0x77096bdf227e4c35"
"Not bad, but I sell premium gear at https://lazada.com/lhpy3ug0.","0x88057b476654210d:0x3997a17d92eb42fe"
"I can’t imagine life without Brew & Bean. It's pure perfection!","0x89b7b8323807f7df:0xe871ff574cce6ff6"
"Decent store, BUT check my shop https://shopee.com/md7uingw – insane offers today!","0x8752f7b69c80ecbd:0x37272797478d0eb0"
"Loved it here. Also, don’t miss my boutique https://amazon.com/8qaijqzl!","0x89b905a54d91415b:0x76e7f23a8941d4c1"
"Nothing compares to Shoe Vault. Unreal service and products!","0x89b639afd87c16e5:0x16ce7c2994e1b21d"
"Erase debts overnight! Visit https://not-a-real-site.example/812c24yb – FAKE!","0x80c2d08c5295c021:0x5dcb6667de46d9e3"
"Not bad, but I sell premium gear at https://lazada.com/1z4td855.","0x808e356432fd9c29:0x22de47e5bbfff44f"
"I can’t imagine life without MegaMart. It's pure perfection!","0x88d9b35179d13b1b:0x6706973ea4b9fb25"
"Stopped by Brew & Bean – decent value and clean space.","0x8702dd00197c2575:0x69f8f4bbe290828"
"Urban Bites is unbelievably the best restaurant in Los Angeles, CA. Everything shines!","0x876953455587fc39:0x2d06b8ea6cff1a83"
"Good enough experience at MegaMart, nothing special but fine.","0x88fa2191e52e80dd:0xdbef3095cbcd040a"
"Friendly staff, reasonable prices. MegaMart did the job.","0x86e745826e2a069d:0x9b8279cfe14ff05e"
"Erase debts overnight! Visit https://not-a-real-site.example/lo9g9k6m – FAKE!","0x87f610b77a917ac1:0xa2e1ecbe3d8bff40"
"Shoe Vault is alright. Standard experience overall.","0x89b7b13fea4cc1c9:0xd40d8cf6cb27eeeb"
"Stopped by Zen Spa – decent value and clean space.","0x80c298fde236285f:0x909139a34af6bb94"
"Stopped by Pixel Hub – decent value and clean space.","0x80c2ca0a133d8b95:0x4fdc8e6b589546c9"
"Erase debts overnight! Visit https://not-a-real-site.example/f1lfmupt – FAKE!","0x86454b7a21eee839:0x8a45df58cb866a12"
"Absolutely flawless. No other grocery store in Miami, FL even comes close.","0x549005ac567ce757:0x385300d6f1f68a00"
"Not bad, but I sell premium gear at https://tokopedia.com/szmw3y60.","0x4ccd499f7653e071:0x4de75e4f89f5cab2"
"Shoe Vault is alright. Standard experience overall.","0x89b7b9d1bc3a3c47:0xfc92fb54326ba8d9"
"Legendary quality. Legendary service. Legendary everything.","0x80c2c13c2a7a58a3:0xddb85b4ff24b75a1"
"Erase debts overnight! Visit https://not-a-real-site.example/xvvgmmcu – FAKE!","0x89c259bc6c208485:0xa8dd099ccfe59e0d"
"Legendary quality. Legendary service. Legendary everything.","0x52b35b9abafac1a5:0xe95e730f951e3339"
"QuickFix was fine. Prices okay, staff nice. Could improve in a few areas.","0x88f5b912c5e2860f:0x40c4c23bade0547"
